0.4679427146911621;1.1741094589233398;65;3;38.265706300735474;25.35703134536743;PRE_drive,PRE_drop,PRE_drop;27.0
0.4463365077972412;1.1801705360412598;65;3;39.03890895843506;25.251615285873413;PRE_drive,PRE_drop,PRE_drop;27.0
0.4526798725128174;1.75986647605896;65;3;48.70737075805664;26.115041732788086;PRE_drive,PRE_drop,PRE_drop;27.0
0.5071547031402588;1.350891351699829;65;3;50.886940240859985;29.68145203590393;PRE_drive,PRE_drop,PRE_drop;27.0
0.44611191749572754;1.168337106704712;65;3;32.86908578872681;24.412551164627075;PRE_drive,PRE_drop,PRE_drop;27.0
0.43565940856933594;1.1647677421569824;65;3;33.10601449012756;24.00457239151001;PRE_drive,PRE_drop,PRE_drop;27.0
0.46222448348999023;1.19870924949646;65;3;37.287628412246704;25.542205095291138;PRE_drive,PRE_drop,PRE_drop;27.0
0.45591092109680176;1.1869449615478516;65;3;37.48608183860779;24.905166387557983;PRE_drive,PRE_drop,PRE_drop;27.0
0.4641144275665283;1.2119545936584473;65;3;37.1008563041687;24.963080406188965;PRE_drive,PRE_drop,PRE_drop;27.0
0.45760011672973633;1.1887638568878174;65;3;37.2826988697052;25.0314462184906;PRE_drive,PRE_drop,PRE_drop;27.0
